timestamp_ms,ax,ay,az,gx,gy,gz,tempC
140238,0.161528,-0.103944,1.006256,-0.07,-1.54,2.31,20.53
140249,0.156648,-0.11468,1.005768,0.28,-1.47,1.89,20.53
140261,0.156648,-0.112728,1.00528,0.98,-1.82,1.33,20.47
140273,0.162016,-0.108824,1.00528,0.77,-2.03,1.05,20.47
140285,0.159576,-0.121024,1.003328,-0.42,-1.33,0.77,20.47
140297,0.154208,-0.127368,1.008696,0.63,-1.89,0.77,20.46
140308,0.1586,-0.111264,1.018456,1.47,-2.8,0.63,20.46
140320,0.159088,-0.118584,1.011624,1.54,-2.87,0.07,20.49
140332,0.156648,-0.111752,1.008696,1.47,-3.29,-0.28,20.5
140344,0.155672,-0.105408,1.001376,0.21,-3.64,-0.42,20.5
140355,0.157624,-0.119072,0.997472,0.21,-3.43,-0.77,20.48
140367,0.158112,-0.119072,0.999424,1.05,-3.29,-0.91,20.47
140379,0.156648,-0.110776,1.003328,1.19,-3.29,-1.05,20.47
140390,0.157624,-0.107848,1.004792,1.75,-3.29,-1.19,20.48
140402,0.158112,-0.0976,1.009672,1.4,-3.36,-0.98,20.48
140414,0.159576,-0.098576,1.007232,0.49,-2.94,-0.84,20.5
140425,0.160064,-0.105408,1.011136,0.0,-2.52,-0.77,20.41
140437,0.159088,-0.110288,1.014552,0.07,-2.31,-0.7,20.41
140449,0.159088,-0.1098,1.011624,0.28,-2.52,-0.42,20.48
140460,0.160064,-0.10736,1.011624,0.84,-2.73,-0.56,20.47
140471,0.16104,-0.111264,1.008696,1.05,-2.52,-0.91,20.47
140483,0.158112,-0.105408,1.01016,1.12,-2.52,-0.84,20.43
140494,0.159088,-0.101016,1.011136,0.0,-2.59,-0.63,20.43
140506,0.157624,-0.105896,1.018456,-0.49,-2.73,-0.77,20.47
140519,0.15616,-0.11468,1.01504,-0.56,-3.08,-0.7,20.48
140534,0.159088,-0.116144,1.016016,0.0,-3.64,-0.91,20.48
140546,0.16104,-0.114192,1.016504,0.77,-3.92,-1.19,20.44
140557,0.16348,-0.110776,1.011624,1.61,-4.06,-1.4,20.48
140568,0.160552,-0.106384,1.006256,0.91,-4.06,-1.26,20.48
140581,0.162992,-0.11224,1.00772,-0.07,-4.06,-1.26,20.51
140592,0.162504,-0.115168,1.001376,-0.35,-3.99,-1.4,20.43
140604,0.164456,-0.113216,0.998936,-0.21,-4.2,-1.61,20.43
140615,0.162992,-0.1098,0.998936,-0.35,-4.13,-1.54,20.46
140627,0.164456,-0.118096,0.998936,0.14,-3.78,-1.89,20.46
140638,0.16592,-0.115656,0.99308,1.61,-3.92,-1.75,20.46
140650,0.172752,-0.096624,0.994056,1.75,-3.64,-1.47,20.47
140662,0.174216,-0.090768,0.992592,0.42,-3.22,-1.19,20.47
140673,0.174704,-0.10492,0.991616,-0.7,-2.66,-1.12,20.49
140684,0.174704,-0.113216,0.989664,-0.42,-2.17,-1.19,20.47
140696,0.166896,-0.11468,0.996496,-0.21,-2.17,-0.98,20.47
140708,0.168848,-0.106872,1.003816,-0.28,-2.45,-0.91,20.49
140720,0.167872,-0.105896,1.003328,-0.14,-2.45,-0.98,20.49
140732,0.167872,-0.111752,1.003328,0.21,-2.24,-1.12,20.49
140743,0.169336,-0.109312,1.004304,0.49,-2.52,-1.05,20.46
140755,0.16836,-0.103456,1.003816,1.19,-2.66,-0.91,20.46
140766,0.16836,-0.091744,1.002352,0.77,-2.66,-0.63,20.47
140778,0.166896,-0.096136,1.00528,0.0,-2.73,-0.42,20.52
140789,0.167872,-0.104432,1.003328,-0.77,-2.94,-0.28,20.52
140800,0.168848,-0.11956,1.001376,0.14,-2.94,-0.56,20.47
140812,0.167872,-0.121024,1.004792,1.33,-3.22,-0.63,20.47
140823,0.169336,-0.103456,1.005768,1.05,-3.5,-0.42,20.46
140836,0.171288,-0.106384,1.001864,0.63,-3.5,-0.42,20.45
140847,0.172264,-0.106872,1.002352,-0.07,-3.43,-0.42,20.45
140859,0.167872,-0.120048,0.997472,0.07,-3.29,-0.7,20.46
140871,0.167872,-0.118584,0.997472,0.84,-3.5,-0.77,20.45
140882,0.17568,-0.105896,0.99796,0.91,-3.57,-0.63,20.45
140893,0.174704,-0.110288,1.0004,0.77,-3.22,-0.63,20.48
140904,0.171776,-0.105896,1.003816,0.7,-3.15,-0.56,20.48
140916,0.1708,-0.106872,1.001864,0.14,-3.15,-0.28,20.48
140928,0.169336,-0.114192,1.0004,0.28,-2.87,-0.35,20.51
140939,0.1708,-0.110288,1.000888,1.12,-3.15,-0.28,20.51
140951,0.1708,-0.105896,1.004304,1.26,-3.22,-0.14,20.47
140962,0.173728,-0.101992,1.006744,0.98,-3.01,-0.21,20.47
140974,0.167872,-0.106872,1.001864,0.49,-3.08,-0.07,20.41
140985,0.167872,-0.111752,1.00284,0.28,-3.29,0.0,20.46
140997,0.172264,-0.113704,1.002352,0.28,-3.22,0.0,20.46
141009,0.172264,-0.11468,1.001376,0.28,-3.15,-0.28,20.5
141020,0.169824,-0.122488,1.001376,0.98,-3.29,-0.56,20.5
141032,0.173728,-0.116632,0.998448,1.54,-3.36,-0.49,20.5
141044,0.17568,-0.109312,0.997472,1.05,-3.29,-0.56,20.5
141056,0.175192,-0.111752,0.999424,0.77,-2.87,-0.49,20.5
141067,0.1708,-0.11224,0.998448,0.7,-2.52,-0.49,20.5
141078,0.1708,-0.113216,0.998448,0.84,-2.59,-0.7,20.52
141090,0.169824,-0.108336,0.996496,1.47,-2.66,-0.91,20.52
141101,0.17568,-0.106384,0.996984,1.05,-2.59,-0.91,20.52
141113,0.173728,-0.10736,0.999424,0.63,-2.03,-0.84,20.45
141125,0.172264,-0.105896,1.003816,0.14,-1.75,-0.63,20.45
141136,0.170312,-0.106384,1.005768,0.0,-1.54,-0.42,20.49
141147,0.169824,-0.114192,1.004304,0.91,-1.33,-0.63,20.49
141159,0.16836,-0.111264,1.0004,1.75,-1.54,-0.84,20.5
141171,0.166896,-0.106872,0.994056,1.75,-1.47,-0.7,20.48
141183,0.172264,-0.098088,1.0004,0.77,-1.26,-0.42,20.48
141194,0.1708,-0.10004,1.004792,-0.7,-1.12,-0.14,20.46
141205,0.16836,-0.108336,1.010648,-1.12,-0.98,-0.21,20.46
141217,0.165432,-0.119072,1.00772,-0.21,-1.47,-0.42,20.46
141228,0.164944,-0.122,1.00528,1.05,-2.03,-0.56,20.51
141240,0.16836,-0.112728,1.014552,1.96,-2.52,-0.63,20.51
141251,0.16836,-0.101504,1.006744,1.82,-2.52,-0.42,20.46
141263,0.167384,-0.101992,1.006256,0.49,-2.31,-0.28,20.46
141275,0.16592,-0.11224,1.003816,-0.14,-2.52,-0.28,20.46
141287,0.167384,-0.113704,1.00528,0.0,-2.8,-0.14,20.5
141298,0.170312,-0.116632,1.002352,0.56,-2.8,-0.35,20.5
141310,0.1708,-0.119072,1.003328,1.12,-2.66,-0.49,20.53
141321,0.169336,-0.110776,0.998448,1.4,-2.59,-0.49,20.5
141333,0.169824,-0.110288,0.99308,0.91,-2.31,-0.63,20.5
141344,0.169336,-0.115656,0.991128,0.91,-2.24,-0.77,20.47
141356,0.169824,-0.111752,0.995032,0.35,-2.03,-0.84,20.48
141368,0.172752,-0.11468,0.996984,0.28,-1.96,-0.98,20.48
141379,0.171776,-0.11468,0.998448,0.91,-2.03,-1.4,20.49
141391,0.176168,-0.113704,1.0004,1.05,-1.96,-1.12,20.49
141403,0.171288,-0.1098,1.00528,0.84,-1.96,-0.98,20.54
141414,0.168848,-0.103944,1.00284,0.84,-2.1,-0.84,20.5
141426,0.171288,-0.105408,1.005768,0.77,-2.03,-0.84,20.5
141437,0.167872,-0.106384,1.006256,0.56,-2.17,-0.63,20.46
141449,0.169824,-0.106872,1.006744,0.77,-2.24,-0.49,20.49
141461,0.16348,-0.105896,1.008208,1.47,-2.59,-0.35,20.49
141473,0.169824,-0.10004,1.006256,1.05,-2.66,-0.14,20.49
141484,0.171288,-0.108336,1.006744,0.7,-2.59,0.0,20.49
141495,0.166896,-0.116632,1.006744,1.26,-2.66,-0.14,20.5
141507,0.16836,-0.107848,1.004792,1.26,-2.87,-0.07,20.46
141518,0.170312,-0.109312,1.001864,1.19,-2.94,0.07,20.46
141530,0.171776,-0.11468,1.003328,1.05,-2.8,-0.07,20.51
141541,0.168848,-0.113216,1.001864,1.33,-2.66,0.0,20.51
141553,0.173728,-0.112728,1.000888,1.05,-2.59,-0.14,20.46
141564,0.169336,-0.115656,1.002352,0.91,-2.52,-0.35,20.44
141575,0.169824,-0.120048,1.001376,1.54,-2.59,-0.42,20.44
141587,0.168848,-0.110776,1.001376,0.91,-2.59,-0.28,20.5
141600,0.17324,-0.11468,0.999912,0.42,-2.1,-0.42,20.45
141614,0.168848,-0.116144,1.003328,0.7,-2.03,-0.49,20.45
141628,0.169824,-0.113216,1.003328,1.19,-2.24,-0.63,20.49
141641,0.169824,-0.107848,1.003816,1.26,-2.1,-0.56,20.48
141653,0.168848,-0.105896,1.003328,0.91,-2.03,-0.63,20.48
141664,0.169336,-0.101992,1.003816,0.49,-1.89,-0.28,20.48
141676,0.167384,-0.104432,1.009184,0.0,-1.82,0.0,20.44
141687,0.166896,-0.11224,1.008696,0.49,-1.96,0.07,20.44
141699,0.167384,-0.109312,1.012112,0.98,-2.24,0.14,20.52
141711,0.168848,-0.10736,1.009672,0.91,-2.31,0.21,20.46
141723,0.166408,-0.108336,1.013088,0.63,-2.52,0.28,20.46
141734,0.167872,-0.11224,1.011136,0.63,-2.59,0.0,20.49
141745,0.169824,-0.113704,1.00528,0.7,-2.8,0.0,20.49
141757,0.169336,-0.116144,1.001864,0.7,-2.94,-0.28,20.52
141768,0.167384,-0.11956,1.001864,0.98,-2.8,-0.35,20.46
141780,0.169824,-0.11224,1.005768,0.98,-3.01,-0.21,20.46
141791,0.171776,-0.106872,1.006256,0.28,-2.73,0.0,20.47
141803,0.169336,-0.111752,1.001864,-0.07,-2.59,-0.21,20.46
141815,0.164456,-0.124928,0.999912,0.98,-2.87,-0.77,20.46
141826,0.16592,-0.112728,0.99796,1.75,-3.43,-0.98,20.51
141838,0.170312,-0.103456,0.998448,1.33,-3.08,-0.98,20.51
141849,0.172264,-0.111752,0.996008,1.05,-2.73,-0.91,20.48
141861,0.169824,-0.103944,0.995032,0.7,-2.52,-0.63,20.48
